name,smiles,Tox-score,SAscore
1294,c1ccc(Cc2c[nH]c3ncccc23)cc1,0.609971177662274,0.4313228163648644
1295,CS(=O)(=O)c1cccc(S(=O)(=O)n2ccc3ncccc32)c1,0.5400376630879539,0.28678384228220244
1296,O=C(NCCCN1CCOCC1)c1ccc(Oc2nc3c([nH]c(=O)n3Cc3ccc(O)cc3)c3ncccc23)cc1,0.47290352381010237,0.17818469600032916
1297,Cc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ncnc5[nH]ccc45)cc3)c(C)cc2=O)cc1,0.48564320770395375,0.21076823467512484
1298,CN1CCN(c2cnc3cccc(-c4ccccc4)c3n2)CC1,0.5541600444537382,0.35421456180713257
1299,COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,0.5477106134447574,0.14531578716285737
1300,Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC[C@@H](N)C2)ccc2[nH]ccc12,0.5105208105854085,0.08826448841586142
1301,Cn1cc(-c2ccc3cn(Cc4ccc5ncccc5c4)nc3c2)cn1,0.5526213701307455,0.24508378096051237
1302,COc1cc(C2=C(c3cn(COc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,0.5355372622751919,0.18015631985315722
1303,CN1CCN(c2cnc3cc(C#N)cc(-c4ccccc4)c3n2)CC1,0.5410046893660657,0.26230336735109877
1304,CN(CCc1ccc(-c2ccccc2)cc1)Cc1cn(C)c2ccc(C(=O)Nc3ccc(F)cc3)cc12,0.5120300669946634,0.29133461807189953
1305,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,0.527607613656587,0.056104958929288413
1306,Cc1ccc(O)cc1CC[C@H]1[C@@H]2CC[C@H]([C@H](C)CCCC(C)C)[C@@]2(C)CC[C@H]1O,0.5040550505224517,0.05053017909335171
1307,c1nc(N2CCC3(CCCNC3)CC2)c2nc[nH]c2n1,0.5473424843146857,0.08416217930522649
0,CCCC1=C(C(=NC2=NC=NN12)CCC)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.5527024835358452,0.17163640410942418
1,CCCC1=C(C=NC2=NC=NN12)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.5440029215211439,0.1805139931178138
2,C1=CC(=C1)C2=C(C(=O)N3C(=N2)N=CN3)CC4=CC(=C(C=C4)Cl)C(F)(F)F,0.5451864267835033,0.11742962888420262
3,CC1=C(C(=NC2=NC=NN12)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.5399394452028052,0.2207684933046337
4,C1=CC(=C1)C2=C(C(=O)N3C(=N2)N=CN3)CC4=CC(=C(C=C4)Cl)F,0.5395854528920938,0.12214505967700132
5,C1=CC(=C1)C2=C(C(=O)N3C(=N2)N=CN3)CC4=CC(=C(C=C4)F)Cl,0.5272453803280845,0.12536366326953888
6,CC1=NN(C=C1CN2CC(CO2)O)C3=NC(=NC=C3)NC4=CC5=C(C=C4)N(N=C5S(=O)(=O)C)C,0.4771885384651805,0.060213935241720175
7,CC1=NC2=NC(=C(C(=O)N2N1)CC3=CC(=CC=C3)Cl)C4CC4,0.5713253885310111,0.16636014703631052
8,C1CC1N=C2N=C(N=C3N2N=CC3=CC4=C(NC(=O)N4)O)NCC5=NC6=CC=CC=C6S5,0.46817415523013,0.06805914859801727
9,C1=CC=C(C=C1)C2=CC(=O)N3C(=N2)N=NN3,0.6301613710723665,0.20963992559551814
10,C1CC=C(C(=C1)CCC2=CC(=O)N3C(=N2)N=C(N3)C4=CC=CC=C4)CC(F)(F)F,0.4949720501081103,0.11230952341028473
11,CC1=C(C(=O)N2C(=N1)N=C(N2)C(F)(F)F)CC3=CC=C(C=C3)C(C)C,0.5165136633456728,0.18810774352668638
12,CCCC1=C(C(=NC2=NC=NN12)N(CC)CC)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.5147755684499224,0.14904388066622498
13,CCCC1=NC2=NC=NN2C(=C1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)N(CC)CC,0.5171329962697686,0.14893244291963562
14,CC1=CC=C(C=C1)C2=C(C(=O)N3C(=N2)N=C(N3)N)CC4=CC(=CC=C4)Cl,0.5528854474978384,0.21618095472226082
15,CCC1=C(C(=O)N2C(=N1)N=CN2)CC3=CC(=C(C=C3)Cl)C(F)(F)F,0.5429108699617005,0.16502724589090553
16,CC1=CC=C(C=C1)C2=NC3=NC(=CC(=O)N3N2)CC4=CC=C(C=C4)F,0.5336886240992768,0.2641978550974403
17,CC1=CC=C(C=C1)C2=NC3=NC(=CC(=O)N3N2)CC4=CC=C(C=C4)Cl,0.5667402357568323,0.265512961364773
18,CC1=C(C(=O)N2C(=N1)N=C(N2)C(F)(F)F)CC3=CC=C(C=C3)Cl,0.5484339920106479,0.1953784765707517
19,CC1=C(C(=O)N2C(=N1)N=C(N2)C(F)(F)F)CC3=CC(=CC=C3)Cl,0.5364467931294588,0.18428989083748426
20,CC1=C(C(=O)N2C(=N1)N=C(N2)C(F)(F)F)CC3=CC=CC=C3Cl,0.5454014718221355,0.18290504792001522
21,CCCC1=C(C(=NC2=CC=NN21)CCC)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.5391659147751751,0.17338079181039148
22,C1=CC(=CC(=C1)Cl)CC2=C(N=C3N=CNN3C2=O)C(F)(F)F,0.5408446802149512,0.16502163102027398
23,C1=CC=C(C=C1)C2=NC3=NN=NN3C=C2,0.5508562060301069,0.2658689979713571
24,CCC1=NN=C2N1N=CC(=N2)C3=CC=CC=C3,0.5961182426543036,0.280259447978752
25,CC(C1=CC2=CC(=CN=C2C=C1)C3=CN(N=C3)C)N4C5=NC(=CN=C5N=N4)C6=CN(N=C6)C,0.490983634544587,0.0820811801051508
26,CC1=CC=C(C=C1)C2=NC3=NC(=CC(=O)N3N2)C(F)(F)F,0.5574490727179358,0.22251503723974708
27,C1=CC=C(C=C1)C2=C(C(=O)N3C(=N2)N=C(N3)N)CC4=CC(=CC=C4)Cl,0.5651942611380908,0.2252935104097176
28,CC1=CC(=O)N2C(=N1)N=C(N2)NC(CC#N)C3=CC(=CC=C3)Cl,0.561918153265124,0.09642536021828199
29,CC1(NC2=NC(=CC(=O)N2N1)O)C3=CC(=CC=C3)F,0.5736421598513076,0.05619949459077902
30,CC1=CC=C(C=C1)C(C)N2C3=C4C=C(C=CC4=NC=C3N=N2)C5=CC(=NC=C5)C,0.4485481904380605,0.13612320074043227
31,CC1=CC=C(C=C1)C2=NC3=NC(=CC(=O)N3N2)CC4=CC=CC=C4,0.5626273884142841,0.2834631225255132
32,CCC1=CC(=CC=C1)NC2=NC3=C(C=CC(=C3)C4=NNN=N4)C5=C2C=CS5,0.5462559763570757,0.21304269387996796
33,C1OC2=C(O1)C=C(C=C2)C3=NN=C(N3C4=CC=CC=C4)SCC(=O)O,0.5534133055563489,0.3295106166439933
34,CCN1C=C(N=C1CSC2=NN3C(=CC(=CC3=N2)C)C)C4=CC=CC=C4,0.5342198606737043,0.1904713499929096
35,C1CC1C2=C(C(=O)N3C(=N2)N=CN3)CC4=CC(=CC=C4)Cl,0.5546574479951669,0.16731736995218233
36,C1CN(CC=C1C2=CC3=C(C=C2F)N4C(CO3)C(OC4=O)CN5C=CN=N5)CCO,0.47339163064619727,0.04959239488407414
37,CC1=CC=C(C=C1)C2=NC3=NN=C(N3N=C2)C(C)C,0.5588582414778067,0.2530801749236256
38,CCC1=NC2=C(N1CC3=CC=C(C=C3)C4=C(C=NC5=CC=CC=C54)C6=NNN=N6)N=C(C=C2C)C,0.45957198906026525,0.18129972907850395
39,CCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)N=C(C=C2C)C,0.5141022879528505,0.23278700249044415
40,C1=CC=C(C=C1)C2=NC3=NC(=CC(=O)N3N2)CC4=CC=C(C=C4)Cl,0.5794439550077954,0.2781130678026013
41,CCC1=NC2=C(N1C3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)N=C(C=C2C)C,0.522747636918362,0.2267287696653421
42,CC1=C(C(=O)N2C(=N1)N=C(N2)C3=CC=C(C=C3)C(F)(F)F)C(C)C,0.530945965041059,0.19238882440345728
43,CC1=NC2=NC=NN2C(=C1)NC3=CC=C(C=C3)C=C,0.5864693393788151,0.2358516766504334
44,CC1=C(C(=NO1)C)C2=CC3=C(C=C2)C(=CN3)C4=NC(=NC=C4C(F)(F)F)NC5CCCNC5,0.4540645197553504,0.08683180993688984
45,CC1=NN=C2N1N=CC(=N2)C3=CC=C(C=C3)Cl,0.6142868456940892,0.26617032431673215
46,CC1=NN=C2N1N=CC(=N2)C3=CC(=CC=C3)Cl,0.5984191839479021,0.2470911119696129
47,CC1=C(C(=O)N2C(=N1)N=CN2)CC3=CC(=C(C=C3)Cl)C(F)(F)F,0.5595121922480285,0.1816623186991132
48,CC1=COC2=C1C=C(C=C2)C3=CC(=NC(=N3)C)NC(C)C4=CC(=CC=C4)N5N=CC=N5,0.5330758516169275,0.1072224263236197
49,CC1=COC2=C1C=C(C=C2)C3=CC(=NC(=N3)C)NC(C)C4=CC(=CC=C4)N5C=NN=N5,0.5098437016679673,0.11575735079844962
50,CC1=C2C(=CC(=O)N(C2=NC(=N1)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)O,0.534543695527136,0.19577478477124496
51,CC(C)C1=NN=C2N1N=CC(=N2)C3=CC=C(C=C3)OC,0.5617106220859965,0.26112451912591106
52,CC1=NC2=NC(=CC(=O)N2N1)C3=CC=CC=C3F,0.5804428033186517,0.22673017803556428
53,C1OC2=C(O1)C=C(C=C2)OCC3=NN=C(N3C4=CC=CC=C4)SCC5=NC(=NO5)C6=CC=CC=C6,0.5139481027952895,0.24680186076701469
54,CC.CCC1=CC(=O)N2C(=N1)N=C(N2)C3=CC=CC=C3,0.5464064742937881,0.24158741433091355
55,C1CN(CCC1OC2=CC(=O)N(N=C2C3C=N3)C4=CC(=C(C=C4)C#N)F)C5=NC=C(C=N5)C(F)(F)F,0.4685305981109468,0.06882685177178197
56,CN1C=C(C=N1)C2=CN3C(=NN=C3SC4=CC5=CC(=CN=C5C=C4)N6CCC(CC6)O)C(=C2)F,0.4880853639928153,0.13353603805071218
57,CN1C(=O)C=C(N=C1SCC(=C)C2=CC=C(C=C2)F)O,0.5880694437575866,0.18824206499298696
58,CNC(=O)C1=C(C=C(C=C1)C2=NN3C(=CN=C3N=C2)CC4=CC5=C(C=C4)N=CC=C5)F,0.5148357516521977,0.18906687834566652
59,C1COCCN1C2=CC=NN3C2=NC(=C3C4=CC=C(C=C4)C(=O)O)CSC5=NC6=CC=CC=C6C=C5,0.4714041187372445,0.16318950008657057
60,CCC1=NC2=C(N1C3CCC4=C3C=CC(=C4)C5=CC=CC=C5C6=NNN=N6)N=C(C=C2C)C,0.49881682339097105,0.11103332632739274
61,C1=CC=C(C=C1)C2=CC(=O)N3C(=N2)N=C(N3)CC4=CC=C(C=C4)F,0.5771146342743257,0.2744043955667127
62,CC1=C(C(=O)N2C(=N1)N=C(N2)C(F)(F)F)CC3=CC=C(C=C3)C(C)(C)C,0.5436200657865298,0.18139049950793004
63,CC1=CC=C(C=C1)CC2=NC3=NC(=CC(=O)N3N2)C4=CC=C(C=C4)Cl,0.5991685113911362,0.26337453846316516
64,CCC(CC)C1=NOC2=C1C=CC(=C2)NC3=C4C=CC=NC4=NN3,0.5583201646533784,0.14256901685349888
65,CCC(CC)C1=NOC2=C1C=CC(=C2)NC3=C4C(=NN3)N=CC=N4,0.5616626120974832,0.11831378348703542
66,CN1C(=NN=N1)SC2=NC=NC3=NNC(=C32)C4=CC=CC=C4,0.5300895906704635,0.18643670599741813
67,CC1=CC(=O)N2C(=N1)N=C(N2)C3=CC=CC=C3,0.6304779720844793,0.288461021315142
68,CC1=NC2=NC(=CC(=O)N2N1)C3=CC=CC=C3,0.6263744177544226,0.2633297540508233
69,COC1=CC=C(C=C1)C2=NN3C(=C2C4=NC(=NC=C4)NC5=CC(=C(C=C5)Cl)C(F)(F)F)C=CC=N3,0.508313247300529,0.19036595395674621
70,CCC1=NC2=NC(=CC(=O)N2N1)C3=CC4=C(C=C3)NN=C4,0.5507339922555042,0.16544791383607627
71,CC1=NN(C=C1NC2CCCNC2)C3=NC(=NC=C3)NC4=CC5=C(C=C4)N(N=C5C(=O)NC)C,0.48192881038927754,0.08596998934050643
72,CC1=CC(=NC2=NC(=CN12)C=CC3=NC4=CC=CC=C4C=C3)C,0.5644301353291551,0.19389201576191953
73,CCC(C1=NN2C(=CC(=NC2=N1)C)NC3=CC=C(C=C3)C(F)(F)F)(F)F,0.5323835879075901,0.18174623119305439
74,CC(C(=O)NC(CO)C1=CC(=CC(=C1)F)OC)N2CC3=C(C2=O)C=C(C=C3)C4=NC(=NC=C4Cl)NC5=NN(N=C5)C,0.46849687425747943,0.05275854320609841
75,C1=CC(=C(C=C1CC2=C(N=C3N=CNN3C2=O)Cl)Cl)F,0.5402988802322507,0.17257104195072956
76,CCCC1=C(C(=NC2=NC=NN12)N)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.5265357963538861,0.171295164596318
77,C1=CC(=C(C=C1CCC2=CC(=O)N3C(=N2)N=C(N3)C(F)(F)F)F)F,0.4979722974044023,0.17084082331900521
78,CC1=NC2=NC(=CC(=O)N2N1)C3=CC4=C(C=C3)NN=C4,0.5832921641965931,0.1699269087484813
79,CC1=CC(=O)N2C(=N1)N=C(N2)C3=CC=C(C=C3)Cl,0.6226489156778584,0.2706123527838338
80,CC1=CN=C(C2=NC(=NN12)C=CC3=NC4=C(C=C3)C=C(C=C4)C#N)C,0.4962719590502539,0.1490570387068568
81,C1CC1(CCC2=CC(=O)N3C(=N2)N=C(N3)C4=CC=CC=C4)C5=CC(=CC=C5)C(F)(F)F,0.4993387231859897,0.16867959888379838
82,C1CC1(CCCC2=CC(=O)N3C(=N2)N=C(N3)C4=CC=CC=C4)C5=CC(=CC=C5)C(F)(F)F,0.4850652574945359,0.16986827630651524
83,CCCC1=C(C(=O)NC2=NC=NN12)CC3=CC=C(C=C3)C4=C(C=CC=N4)C5=NNN=N5,0.5307413175882568,0.13076838928451928
84,CCN1C=CC(=N1)NC2=NC=C3CCC4=NN(C(=C4C3=N2)C5=CC=C(C=C5)C6=C(ON=C6C)C)C,0.48369596265829384,0.1270714682259227
85,CC1=NN2C(=C(C(=N2)C3=CC=CC=C3)C4=NC(=NC=C4)NC5=CC=CC(=C5)C(F)(F)F)C=C1,0.5156001088383066,0.2036131943506168
86,CC1=NC(=CC=C1)C2=C(N=C(N2)NC(=O)C)C3=CN4C(=NC=N4)C=C3,0.5400521700658983,0.1662237565997195
87,CCC1=NC2=C(N1CC3=CC4=C(C=C3)N(C=C4)CC5=C(C=CC=C5Cl)C6=NNN=N6)N=C(C=C2C)C,0.5044589383193196,0.15184071522834422
88,CC1=CC(=NC2=NC(=NN12)C3CC3C4=NC(=CN4C)C5=CC=CC=C5)C,0.5608505339741755,0.08288921650154607
